"Acc";"Time"
51,516987489565;100
52;101
52;102
52;103
52;104
52;105
52;106
52;107
51,9037570894439;108
51,31276644267;109
52;110
52;111
52;112
52;113
49,8096376216491;114
49,829710013204;115
50,0599640431353;116
47,370877129308;117
48,2700735445887;118
49,1934955049954;119
48,91829923454;120
49,4469412603045;121
50,4479930225178;122
49,254441424099;123
49,8196748283246;124
50,0499750249688;125
50,37856687124;126
51,7107338953916;127
52;128
52;129
50,7050293363489;130
51,1957029446808;131
49,0509938737229;132
49,6084670192499;133
50,1597448159378;134
52;135
52;136
52;137
50,7247474118896;138
50,0199960015992;139
51,1957029446808;140
51,9037570894439;141
52;142
52;143
52;144
52;145
51,9037570894439;146
50,950956811428;147
49,5075751779463;148
49,6386945839634;149
50,5173237612604;150
49,6185449202211;151
51,9615242270663;152
51,3419906119737;153
52;154
51,7010638188423;155
51,6236379965612;156
50,3289181286465;157
47,2122865364515;158
47,2122865364515;159
49,7393204617835;160
50,0599640431353;161
50,2891638427206;162
49,8898787330657;163
51,0098029794274;164
50,0999001995014;165
51,4587213210744;166
51,0489960724009;167
50,4479930225178;168
51,0881590977792;169
52;170
52;171
50,7247474118896;172
50,7346035758633;173
49,829710013204;174
50,0099990001999;175
51,720402163943;176
49,5782210249622;177
48,7647413609464;178
47,8852795752515;179
48,7647413609464;180
51,1077293567226;181
51,3517283058711;182
52;183
52;184
52;185
51,254268114958;186
51,1957029446808;187
51,254268114958;188
52;189
52;190
52;191
52;192
52;193
52;194
52;195
52;196
52;197
52;198
52;199
52;200
50,5173237612604;201
48,5386443980464;202
46,9574275274956;203
47,370877129308;204
50,5766744656072;205
50,1597448159378;206
51,0098029794274;207
50,6162029393751;208
50,6162029393751;209
50,4479930225178;210
51,516987489565;211
51,1663952218641;212
50,4479930225178;213
50,8035431835222;214
51,9807656734681;215
51,662365412358;216
50,4975246918104;217
48,8262224629348;218
49,2036584005702;219
50,9607692249636;220
51,8748493973717;221
52;222
51,516987489565;223
50,3686410378521;224
50,6162029393751;225
49,254441424099;226
51,1077293567226;227
49;228
51,6139516022558;229
51,516987489565;230
52;231
51,9037570894439;232
52;233
52;234
52;235
52;236
52;237
52;238
50,7247474118896;239
51,8652099195598;240
52;241
52;242
52;243
51,6139516022558;244
52;245
52;246
49,1222963632605;247
51,1957029446808;248
50,2493781056044;249
49,5782210249622;250
52;251
48,3528696149463;252
47,8121323515277;253
47,8121323515277;254
50,8822169328342;255
48,9080770425499;256
52;257
49,173163412577;258
48,5283422342037;259
50,2891638427206;260
50,5371150739731;261
49,829710013204;262
51,8652099195598;263
50,4975246918104;264
52;265
52;266
50,3289181286465;267
49,8598034492716;268
50,4579032461715;269
51,5363949069005;270
52;271
52;272
51,4587213210744;273
49,132473986153;274
48,8773976393997;275
49,132473986153;276
50,4975246918104;277
50,0999001995014;278
52;279
52;280
52;281
50,0599640431353;282
52;283
52;284
52;285
52;286
52;287
52;288
52;289
52;290
52;291
52;292
52;293
51,4101157361078;294
52;295
50,9313263129874;296
48,8773976393997;297
48,2700735445887;298
48,9387372129686;299
49,9299509312797;300
49,173163412577;301
51,1077293567226;302
49,8898787330657;303
50,5470078244004;304
48,91829923454;305
48,4664832642105;306
51,3517283058711;307
50,4479930225178;308
50,6951674225463;309
51,0489960724009;310
51,1957029446808;311
50,9313263129874;312
51,234753829798;313
49,0509938737229;314
49,7694685525172;315
50,8428952755446;316
52;317
52;318
52;319
48,6415460280612;320
50,0199960015992;321
51,1957029446808;322
51,8652099195598;323
52;324
52;325
51,6236379965612;326
51,6236379965612;327
50,950956811428;328
51,8652099195598;329
52;330
51,6236379965612;331
51,6236379965612;332
51,6236379965612;333
51,9037570894439;334
52;335
51,7783738639985;336
52;337
52;338
51,7783738639985;339
52;340
52;341
50,5766744656072;342
48,7647413609464;343
47,2122865364515;344
49;345
48,4664832642105;346
49,4064773081425;347
50,2891638427206;348
49,254441424099;349
49,5277699881592;350
49,8196748283246;351
49,829710013204;352
50,6951674225463;353
52;354
51,3517283058711;355
51,7397332811061;356
51,1957029446808;357
50,7050293363489;358
51,7783738639985;359
50,60632371552;360
50,4975246918104;361
51,555795018601;362
51,4003891035856;363
52;364
49,8096376216491;365
48,7442304278158;366
48,4664832642105;367
50,7247474118896;368
50,950956811428;369
52;370
52;371
52;372
52;373
52;374
52;375
52;376
50,9313263129874;377
50,2493781056044;378
49,5782210249622;379
52;380
51,6236379965612;381
52;382
51,9037570894439;383
52;384
51,1761663276959;385
50,6951674225463;386
51,9037570894439;387
50,8035431835222;388
48,0312398340913;389
44,7772263544762;390
43,5775171390018;391
47,5184174820669;392
49,1222963632605;393
51;394
51,487862647424;395
50,7346035758633;396
50,6162029393751;397
49,8898787330657;398
49,8898787330657;399
49,8898787330657;400
49,829710013204;401
50,8035431835222;402
51,516987489565;403
50,5371150739731;404
49,132473986153;405
49,9299509312797;406
49,8598034492716;407
45,7055795281058;408
43,692104549907;409
49,6386945839634;410
50,3884907493765;411
50,3884907493765;412
48,6826457785523;413
49,6588360717405;414
49,132473986153;415
50,950956811428;416
52;417
51,9037570894439;418
51,9037570894439;419
52;420
51,4003891035856;421
50,7641605859882;422
49,829710013204;423
50,3884907493765;424
50,1597448159378;425
50,4975246918104;426
51,662365412358;427
50,0199960015992;428
51,4392845984467;429
51,7010638188423;430
51,1761663276959;431
52;432
52;433
51,6236379965612;434
52;435
51,8652099195598;436
49,6588360717405;437
50,1597448159378;438
48,2700735445887;439
47,8121323515277;440
48,0312398340913;441
50,6162029393751;442
50,1398045468867;443
48,5283422342037;444
48,7442304278158;445
50,1597448159378;446
49,8898787330657;447
50,7543101617981;448
52;449
52;450
51,720402163943;451
51,1957029446808;452
52;453
49,6185449202211;454
50,0699510684802;455
50,3686410378521;456
51;457
52;458
52;459
52;460
51,7107338953916;461
50,6162029393751;462
49,9299509312797;463
50,5766744656072;464
50,8035431835222;465
50,7641605859882;466
51,720402163943;467
51,4392845984467;468
49,8096376216491;469
50,0599640431353;470
51,0098029794274;471
52;472
50,950956811428;473
51,1761663276959;474
52;475
52;476
52;477
51,4392845984467;478
51,7783738639985;479
51,0783711564885;480
52;481
51,0098029794274;482
51,6236379965612;483
52;484
51,662365412358;485
50,3289181286465;486
49,335585534176;487
48,0936586256442;488
49,6386945839634;489
50,0599640431353;490
49,6386945839634;491
50,8822169328342;492
51,516987489565;493
49,7393204617835;494
51,516987489565;495
50,4479930225178;496
51,7976833458795;497
50,8035431835222;498
51,7976833458795;499
52;500
